Date,Mean_Daily_Discharge_cfs,Mean_Daily_Discharge_cms,Discharge_Scaled
2017-10-28,188,5.323567159,5.855923875
2017-10-29,188,5.323567159,5.855923875
2017-10-30,191,5.408517699,5.949369469
2017-10-31,213,6.031488324,6.634637156
2017-11-01,221,6.258023097,6.883825407
2017-11-02,215,6.088122017,6.696934219
2017-11-03,221,6.258023097,6.883825407
2017-11-04,225,6.371290483,7.008419531
2017-11-05,224,6.342973637,6.977271001
2017-11-06,221,6.258023097,6.883825407
2017-11-07,216,6.116438864,6.72808275
2017-11-08,218,6.173072557,6.790379813
2017-11-09,221,6.258023097,6.883825407
2017-11-10,219,6.201389404,6.821528344
2017-11-11,218,6.173072557,6.790379813
2017-11-12,214,6.059805171,6.665785688
2017-11-13,213,6.031488324,6.634637156
2017-11-14,227,6.427924176,7.070716594
2017-11-15,222,6.286339943,6.914973937
2017-11-16,205,5.804953551,6.385448906
2017-11-17,204,5.776636705,6.354300376
2017-11-18,206,5.833270398,6.416597438
2017-11-19,206,5.833270398,6.416597438
2017-11-20,205,5.804953551,6.385448906
2017-11-21,206,5.833270398,6.416597438
2017-11-22,202,5.720003012,6.292003313
2017-11-23,203,5.748319858,6.323151844
2017-11-24,205,5.804953551,6.385448906
2017-11-25,205,5.804953551,6.385448906
2017-11-26,203,5.748319858,6.323151844
2017-11-27,203,5.748319858,6.323151844
2017-11-28,192,5.436834546,5.980518001
2017-11-29,177,5.012081847,5.513290032
2017-11-30,178,5.040398693,5.544438562
2017-12-01,173,4.89881446,5.388695906
2017-12-02,175,4.955448154,5.450992969
2017-12-03,175,4.955448154,5.450992969
2017-12-04,157,4.445744915,4.890319407
2017-12-05,147,4.162576449,4.578834094
2017-12-06,158,4.474061762,4.921467938
2017-12-07,178,5.040398693,5.544438562
2017-12-08,168,4.757230227,5.23295325
2017-12-09,175,4.955448154,5.450992969
2017-12-10,172,4.870497614,5.357547375
2017-12-11,172,4.870497614,5.357547375
2017-12-12,161,4.559012301,5.014913531
2017-12-13,159,4.502378608,4.952616469
2017-12-14,130,3.681190057,4.049309063
2017-12-15,167,4.728913381,5.201804719
2017-12-16,157,4.445744915,4.890319407
2017-12-17,154,4.360794375,4.796873813
2017-12-18,160,4.530695455,4.983765001
2017-12-19,159,4.502378608,4.952616469
2017-12-20,155,4.389111222,4.828022344
2017-12-21,154,4.360794375,4.796873813
2017-12-22,153,4.332477529,4.765725282
2017-12-23,153,4.332477529,4.765725282
2017-12-24,142,4.020992216,4.423091438
2017-12-25,136,3.851091137,4.236200251
2017-12-26,126,3.567922671,3.924714938
2017-12-27,152,4.304160682,4.73457675
2017-12-28,156,4.417428068,4.859170875
2017-12-29,140,3.964358523,4.360794375
2017-12-30,131,3.709506904,4.080457594
2017-12-31,127,3.596239517,3.955863469
2018-01-01,119,3.369704744,3.706675218
2018-01-02,124,3.511288977,3.862417875
2018-01-03,112,3.171486818,3.4886355
2018-01-04,102,2.888318352,3.177150187
2018-01-05,112,3.171486818,3.4886355
2018-01-06,120,3.398021591,3.73782375
2018-01-07,130,3.681190057,4.049309063
2018-01-08,143,4.049309063,4.454239969
2018-01-09,140,3.964358523,4.360794375
2018-01-10,137,3.879407983,4.267348781
2018-01-11,144,4.077625909,4.4853885
2018-01-12,145,4.105942756,4.516537032
2018-01-13,140,3.964358523,4.360794375
2018-01-14,142,4.020992216,4.423091438
2018-01-15,141,3.992675369,4.391942906
2018-01-16,136,3.851091137,4.236200251
2018-01-17,131,3.709506904,4.080457594
2018-01-18,129,3.65287321,4.018160531
2018-01-19,129,3.65287321,4.018160531
2018-01-20,125,3.539605824,3.893566406
2018-01-21,119,3.369704744,3.706675218
2018-01-22,164,4.643962841,5.108359125
2018-01-23,146,4.134259602,4.547685562
2018-01-24,139,3.936041676,4.329645844
2018-01-25,142,4.020992216,4.423091438
2018-01-26,142,4.020992216,4.423091438
2018-01-27,143,4.049309063,4.454239969
2018-01-28,144,4.077625909,4.4853885
2018-01-29,146,4.134259602,4.547685562
2018-01-30,154,4.360794375,4.796873813
2018-01-31,155,4.389111222,4.828022344
2018-02-01,156,4.417428068,4.859170875
2018-02-02,151,4.275843835,4.703428219
2018-02-03,155,4.389111222,4.828022344
2018-02-04,153,4.332477529,4.765725282
2018-02-05,150,4.247526989,4.672279688
2018-02-06,149,4.219210142,4.641131156
2018-02-07,150,4.247526989,4.672279688
2018-02-08,149,4.219210142,4.641131156
2018-02-09,149,4.219210142,4.641131156
2018-02-10,144,4.077625909,4.4853885
2018-02-11,143,4.049309063,4.454239969
2018-02-12,137,3.879407983,4.267348781
2018-02-13,140,3.964358523,4.360794375
2018-02-14,143,4.049309063,4.454239969
2018-02-15,144,4.077625909,4.4853885
2018-02-16,138,3.90772483,4.298497313
2018-02-17,141,3.992675369,4.391942906
2018-02-18,142,4.020992216,4.423091438
2018-02-19,152,4.304160682,4.73457675
2018-02-20,172,4.870497614,5.357547375
2018-02-21,118,3.341387898,3.675526688
2018-02-22,120,3.398021591,3.73782375
2018-02-23,172,4.870497614,5.357547375
2018-02-24,226,6.39960733,7.039568063
2018-02-25,242,6.852676875,7.537944563
2018-02-26,242,6.852676875,7.537944563
2018-02-27,250,7.079211648,7.787132813
2018-02-28,244,6.909310568,7.600241625
2018-03-01,247,6.994261108,7.693687219
2018-03-02,243,6.880993722,7.569093094
2018-03-03,250,7.079211648,7.787132813
2018-03-04,247,6.994261108,7.693687219
2018-03-05,257,7.277429574,8.005172531
2018-03-06,253,7.164162188,7.880578407
2018-03-07,249,7.050894801,7.755984281
2018-03-08,249,7.050894801,7.755984281
2018-03-09,250,7.079211648,7.787132813
2018-03-10,249,7.050894801,7.755984281
2018-03-11,248,7.022577955,7.724835751
2018-03-12,268,7.588914887,8.347806376
2018-03-13,277,7.843766506,8.628143157
2018-03-14,274,7.758815966,8.534697563
2018-03-15,271,7.673865426,8.441251969
2018-03-16,273,7.73049912,8.503549032
2018-03-17,274,7.758815966,8.534697563
2018-03-18,272,7.702182273,8.4724005
2018-03-19,269,7.617231733,8.378954906
2018-03-20,265,7.503964347,8.254360782
2018-03-21,265,7.503964347,8.254360782
2018-03-22,257,7.277429574,8.005172531
2018-03-23,215,6.088122017,6.696934219
2018-03-24,203,5.748319858,6.323151844
2018-03-25,203,5.748319858,6.323151844
2018-03-26,197,5.578418779,6.136260657
2018-03-27,178,5.040398693,5.544438562
2018-03-28,174,4.927131307,5.419844438
2018-03-29,177,5.012081847,5.513290032
2018-03-30,176,4.983765,5.4821415
2018-03-31,190,5.380200852,5.918220937
2018-04-01,174,4.927131307,5.419844438
2018-04-02,177,5.012081847,5.513290032
2018-04-03,179,5.06871554,5.575587094
2018-04-04,189,5.351884006,5.887072407
2018-04-05,184,5.210299773,5.73132975
2018-04-06,189,5.351884006,5.887072407
2018-04-07,178,5.040398693,5.544438562
2018-04-08,172,4.870497614,5.357547375
2018-04-09,158,4.474061762,4.921467938
2018-04-10,151,4.275843835,4.703428219
2018-04-11,150,4.247526989,4.672279688
2018-04-12,153,4.332477529,4.765725282
2018-04-13,156,4.417428068,4.859170875
2018-04-14,157,4.445744915,4.890319407
2018-04-15,150,4.247526989,4.672279688
2018-04-16,153,4.332477529,4.765725282
2018-04-17,150,4.247526989,4.672279688
2018-04-18,148,4.190893296,4.609982626
2018-04-19,154,4.360794375,4.796873813
2018-04-20,152,4.304160682,4.73457675
2018-04-21,149,4.219210142,4.641131156
2018-04-22,163,4.615645994,5.077210593
2018-04-23,171,4.842180767,5.326398844
2018-04-24,168,4.757230227,5.23295325
2018-04-25,174,4.927131307,5.419844438
2018-04-26,174,4.927131307,5.419844438
2018-04-27,174,4.927131307,5.419844438
2018-04-28,171,4.842180767,5.326398844
2018-04-29,166,4.700596534,5.170656187
2018-04-30,170,4.813863921,5.295250313
2018-05-01,176,4.983765,5.4821415
2018-05-02,202,5.720003012,6.292003313
2018-05-03,205,5.804953551,6.385448906
2018-05-04,180,5.097032387,5.606735626
2018-05-05,227,6.427924176,7.070716594
2018-05-06,291,8.240202358,9.064222594
2018-05-07,293,8.296836051,9.126519656
2018-05-08,323,9.146341449,10.06097559
2018-05-09,386,10.93030278,12.02333306
2018-05-10,411,11.63822395,12.80204635
2018-05-11,444,12.57267989,13.82994788
2018-05-12,439,12.43109565,13.67420522
2018-05-13,429,12.14792719,13.36271991
2018-05-14,458,12.96911574,14.26602731
2018-05-15,435,12.31782827,13.5496111
2018-05-16,435,12.31782827,13.5496111
2018-05-17,405,11.46832287,12.61515516
2018-05-18,366,10.36396585,11.40036244
2018-05-19,350,9.910896307,10.90198594
2018-05-20,361,10.22238162,11.24461978
2018-05-21,347,9.825945767,10.80854034
2018-05-22,339,9.599410995,10.55935209
2018-05-23,345,9.769312074,10.74624328
2018-05-24,344,9.740995228,10.71509475
2018-05-25,342,9.684361534,10.65279769
2018-05-26,344,9.740995228,10.71509475
2018-05-27,343,9.712678381,10.68394622
2018-05-28,342,9.684361534,10.65279769
2018-05-29,315,8.919806676,9.811787344
2018-05-30,301,8.523370824,9.375707906
2018-05-31,290,8.211885512,9.033074063
2018-06-01,294,8.325152898,9.157668188
2018-06-02,294,8.325152898,9.157668188
2018-06-03,293,8.296836051,9.126519656
2018-06-04,261,7.390696961,8.129766657
2018-06-05,221,6.258023097,6.883825407
2018-06-06,189,5.351884006,5.887072407
2018-06-07,170,4.813863921,5.295250313
2018-06-08,165,4.672279688,5.139507657
2018-06-09,162,4.587329148,5.046062063
2018-06-10,177,5.012081847,5.513290032
2018-06-11,154,4.360794375,4.796873813
2018-06-12,150,4.247526989,4.672279688
2018-06-13,144,4.077625909,4.4853885
2018-06-14,138,3.90772483,4.298497313
2018-06-15,154,4.360794375,4.796873813
2018-06-16,176,4.983765,5.4821415
2018-06-17,157,4.445744915,4.890319407
2018-06-18,177,5.012081847,5.513290032
2018-06-19,174,4.927131307,5.419844438
2018-06-20,171,4.842180767,5.326398844
2018-06-21,163,4.615645994,5.077210593
2018-06-22,165,4.672279688,5.139507657
2018-06-23,166,4.700596534,5.170656187
2018-06-24,158,4.474061762,4.921467938
2018-06-25,150,4.247526989,4.672279688
2018-06-26,157,4.445744915,4.890319407
2018-06-27,158,4.474061762,4.921467938
2018-06-28,150,4.247526989,4.672279688
2018-06-29,146,4.134259602,4.547685562
2018-06-30,144,4.077625909,4.4853885
2018-07-01,150,4.247526989,4.672279688
2018-07-02,145,4.105942756,4.516537032
2018-07-03,143,4.049309063,4.454239969
2018-07-04,144,4.077625909,4.4853885
2018-07-05,144,4.077625909,4.4853885
2018-07-06,146,4.134259602,4.547685562
2018-07-07,147,4.162576449,4.578834094
2018-07-08,143,4.049309063,4.454239969
2018-07-09,140,3.964358523,4.360794375
2018-07-10,147,4.162576449,4.578834094
2018-07-11,148,4.190893296,4.609982626
2018-07-12,154,4.360794375,4.796873813
2018-07-13,166,4.700596534,5.170656187
2018-07-14,170,4.813863921,5.295250313
2018-07-15,162,4.587329148,5.046062063
2018-07-16,157,4.445744915,4.890319407
2018-07-17,160,4.530695455,4.983765001
2018-07-18,159,4.502378608,4.952616469
2018-07-19,161,4.559012301,5.014913531
2018-07-20,173,4.89881446,5.388695906
2018-07-21,168,4.757230227,5.23295325
2018-07-22,166,4.700596534,5.170656187
2018-07-23,162,4.587329148,5.046062063
2018-07-24,163,4.615645994,5.077210593
2018-07-25,165,4.672279688,5.139507657
2018-07-26,165,4.672279688,5.139507657
2018-07-27,165,4.672279688,5.139507657
2018-07-28,162,4.587329148,5.046062063
2018-07-29,159,4.502378608,4.952616469
2018-07-30,157,4.445744915,4.890319407
2018-07-31,157,4.445744915,4.890319407
2018-08-01,157,4.445744915,4.890319407
2018-08-02,160,4.530695455,4.983765001
2018-08-03,161,4.559012301,5.014913531
2018-08-04,157,4.445744915,4.890319407
2018-08-05,152,4.304160682,4.73457675
2018-08-06,157,4.445744915,4.890319407
2018-08-07,148,4.190893296,4.609982626
2018-08-08,146,4.134259602,4.547685562
2018-08-09,166,4.700596534,5.170656187
2018-08-10,162,4.587329148,5.046062063
2018-08-11,163,4.615645994,5.077210593
2018-08-12,162,4.587329148,5.046062063
2018-08-13,157,4.445744915,4.890319407
2018-08-14,157,4.445744915,4.890319407
2018-08-15,156,4.417428068,4.859170875
2018-08-16,164,4.643962841,5.108359125
2018-08-17,185,5.23861662,5.762478282
2018-08-18,184,5.210299773,5.73132975
2018-08-19,186,5.266933466,5.793626813
2018-08-20,234,6.626142103,7.288756313
2018-08-21,348,9.854262614,10.83968888
2018-08-22,485,13.7336706,15.10703766
2018-08-23,669,18.94397037,20.83836741
2018-08-24,728,20.61466432,22.67613075
2018-08-25,674,19.0855546,20.99411006
2018-08-26,452,12.79921466,14.07913613
2018-08-27,383,10.84535224,11.92988746
2018-08-28,389,11.01525332,12.11677865
2018-08-29,398,11.27010494,12.39711543
2018-08-30,507,14.35664122,15.79230534
2018-08-31,445,12.60099673,13.8610964
2018-09-01,368,10.42059955,11.46265951
2018-09-02,460,13.02574943,14.32832437
2018-09-03,475,13.45050213,14.79555234
2018-09-04,421,11.92139242,13.11353166
2018-09-05,401,11.35505548,12.49056103
2018-09-06,389,11.01525332,12.11677865
2018-09-07,389,11.01525332,12.11677865
2018-09-08,386,10.93030278,12.02333306
2018-09-09,381,10.78871855,11.86759041
2018-09-10,378,10.70376801,11.77414481
2018-09-11,378,10.70376801,11.77414481
2018-09-12,372,10.53386693,11.58725362
2018-09-13,368,10.42059955,11.46265951
2018-09-14,365,10.33564901,11.36921391
2018-09-15,362,10.25069847,11.27576832
2018-09-16,361,10.22238162,11.24461978
2018-09-17,358,10.13743108,11.15117419
2018-09-18,364,10.30733216,11.33806538
2018-09-19,362,10.25069847,11.27576832
2018-09-20,362,10.25069847,11.27576832
2018-09-21,365,10.33564901,11.36921391
2018-09-22,363,10.27901531,11.30691684
2018-09-23,362,10.25069847,11.27576832
2018-09-24,360,10.19406477,11.21347125
2018-09-25,366,10.36396585,11.40036244
2018-09-26,360,10.19406477,11.21347125
2018-09-27,359,10.16574793,11.18232272
2018-09-28,355,10.05248054,11.05772859
2018-09-29,358,10.13743108,11.15117419
2018-09-30,362,10.25069847,11.27576832
2018-10-01,389,11.01525332,12.11677865
2018-10-02,364,10.30733216,11.33806538
2018-10-03,368,10.42059955,11.46265951
2018-10-04,372,10.53386693,11.58725362
2018-10-05,377,10.67545117,11.74299629
2018-10-06,388,10.98693648,12.08563013
2018-10-07,393,11.12852071,12.24137278
2018-10-08,399,11.29842179,12.42826397
2018-10-09,410,11.6099071,12.77089781
2018-10-10,429,12.14792719,13.36271991
2018-10-11,409,11.58159026,12.73974929
2018-10-12,420,11.89307557,13.08238313
2018-10-13,431,12.20456088,13.42501697
2018-10-14,438,12.40277881,13.64305669
2018-10-15,441,12.48772935,13.73650229
2018-10-16,442,12.51604619,13.76765081
2018-10-17,449,12.71426412,13.98569053
2018-10-18,441,12.48772935,13.73650229
2018-10-19,435,12.31782827,13.5496111
2018-10-20,440,12.4594125,13.70535375
2018-10-21,436,12.34614511,13.58075962
2018-10-22,438,12.40277881,13.64305669
2018-10-23,437,12.37446196,13.61190816
2018-10-24,437,12.37446196,13.61190816
2018-10-25,447,12.65763043,13.92339347
2018-10-26,451,12.77089781,14.04798759
2018-10-27,450,12.74258097,14.01683907
2018-10-28,449,12.71426412,13.98569053
2018-10-29,448,12.68594727,13.954542
2018-10-30,448,12.68594727,13.954542
2018-10-31,447,12.65763043,13.92339347
2018-11-01,445,12.60099673,13.8610964
2018-11-02,442,12.51604619,13.76765081
2018-11-03,438,12.40277881,13.64305669
2018-11-04,443,12.54436304,13.79879934
2018-11-05,451,12.77089781,14.04798759
2018-11-06,460,13.02574943,14.32832437
2018-11-07,458,12.96911574,14.26602731
2018-11-08,456,12.91248205,14.20373026
2018-11-09,453,12.82753151,14.11028466
2018-11-10,451,12.77089781,14.04798759
2018-11-11,448,12.68594727,13.954542
2018-11-12,447,12.65763043,13.92339347
2018-11-13,442,12.51604619,13.76765081
2018-11-14,439,12.43109565,13.67420522
2018-11-15,436,12.34614511,13.58075962
2018-11-16,435,12.31782827,13.5496111
2018-11-17,433,12.26119457,13.48731403
2018-11-18,429,12.14792719,13.36271991
2018-11-19,418,11.83644188,13.02008607
2018-11-20,406,11.49663972,12.64630369
2018-11-21,371,10.50555009,11.5561051
2018-11-22,349,9.882579461,10.87083741
2018-11-23,353,9.995846847,10.99543153
2018-11-24,360,10.19406477,11.21347125
2018-11-25,357,10.10911423,11.12002565
2018-11-26,353,9.995846847,10.99543153
2018-11-27,350,9.910896307,10.90198594
2018-11-28,346,9.797628921,10.77739181
2018-11-29,341,9.656044688,10.62164916
2018-11-30,348,9.854262614,10.83968888
2018-12-01,351,9.939213154,10.93313447
