Date,Mean_Daily_Discharge_cfs,Mean_Daily_Discharge_cms,Discharge_Scaled
2012-08-14,40.8,1.155327341,2.310654682
2012-08-15,28.7,0.812693497,1.625386994
2012-08-16,50.4,1.427169068,2.854338136
2012-08-17,52.5,1.486634446,2.973268892
2012-08-18,39.7,1.12417881,2.248357619
2012-08-19,29.6,0.838178659,1.676357318
2012-08-20,38.9,1.101525332,2.203050665
2012-08-21,35.8,1.013743108,2.027486216
2012-08-22,37.1,1.050555009,2.101110017
2012-08-23,38.3,1.084535224,2.169070449
2012-08-24,36,1.019406477,2.038812955
2012-08-25,33.5,0.948614361,1.897228722
2012-08-26,40.7,1.152495656,2.304991313
2012-08-27,38.9,1.101525332,2.203050665
2012-08-28,35.5,1.005248054,2.010496108
2012-08-29,32.3,0.914634145,1.82926829
2012-08-30,23.6,0.66827758,1.336555159
2012-08-31,55.9,1.582911724,3.165823449
2012-09-01,39.1,1.107188702,2.214377403
2012-09-02,27,0.764554858,1.529109716
2012-09-03,34.7,0.982594577,1.965189153
2012-09-04,30.4,0.860832136,1.721664273
2012-09-05,34.7,0.982594577,1.965189153
2012-09-06,38.1,1.078871855,2.15774371
2012-09-07,39.1,1.107188702,2.214377403
2012-09-08,37.1,1.050555009,2.101110017
2012-09-09,46.2,1.308238313,2.616476625
2012-09-10,20.6,0.58332704,1.16665408
2012-09-11,31.6,0.894812352,1.789624705
2012-09-12,59.5,1.684852372,3.369704744
2012-09-13,33.3,0.942950992,1.885901983
2012-09-14,39.2,1.110020386,2.220040773
2012-09-15,31.7,0.897644037,1.795288074
2012-09-16,33.1,0.937287622,1.874575244
2012-09-17,50.9,1.441327492,2.882654983
2012-09-18,33.9,0.959941099,1.919882199
2012-09-19,-10,-0.283168466,-0.566336932
2012-09-20,70.5,1.996337685,3.992675369
2012-09-21,34.9,0.988257946,1.976515892
2012-09-22,46.3,1.311069997,2.622139994
2012-09-23,41.3,1.169485764,2.338971528
2012-09-24,4.88,0.138186211,0.276372423
2012-09-25,67.2,1.902892091,3.805784182
2012-09-26,38.7,1.095861963,2.191723926
2012-09-27,35.8,1.013743108,2.027486216
2012-09-28,34.3,0.971267838,1.942535676
2012-09-29,36.7,1.03922827,2.07845654
2012-09-30,34.9,0.988257946,1.976515892
2012-10-01,36.2,1.025069847,2.050139693
2012-10-02,37,1.047723324,2.095446648
2012-10-03,31.1,0.880653929,1.761307858
2012-10-04,23,0.651287472,1.302574943
2012-10-05,40,1.132673864,2.265347727
2012-10-06,50,1.41584233,2.831684659
2012-10-07,31.6,0.894812352,1.789624705
2012-10-08,-14.3,-0.404930906,-0.809861813
2012-10-09,82.2,2.32764479,4.65528958
2012-10-10,42.8,1.211961034,2.423922068
2012-10-11,43,1.217624403,2.435248807
2012-10-12,36.1,1.022238162,2.044476324
2012-10-13,41.1,1.163822395,2.32764479
2012-10-14,71.8,2.033149585,4.066299171
2012-10-15,92.4,2.616476625,5.23295325
2012-10-16,49,1.387525483,2.775050966
2012-10-17,43.2,1.223287773,2.446575546
2012-10-18,52.9,1.497961185,2.995922369
2012-10-19,69.6,1.970852523,3.941705046
2012-10-20,49.6,1.404515591,2.809031182
2012-10-21,44,1.24594125,2.4918825
2012-10-22,45.6,1.291248205,2.582496409
2012-10-23,47.6,1.347881898,2.695763796
2012-10-24,40.1,1.135505548,2.271011097
2012-10-25,40.5,1.146832287,2.293664574
2012-10-26,65.7,1.860416821,3.720833642
2012-10-27,52.7,1.492297815,2.984595631
2012-10-28,47.1,1.333723474,2.667446949
2012-10-29,48,1.359208636,2.718417273
2012-10-30,56,1.585743409,3.171486818
2012-10-31,34.5,0.976931207,1.953862415
2012-11-01,51.8,1.466812653,2.933625307
2012-11-02,43,1.217624403,2.435248807
2012-11-03,48.6,1.376198744,2.752397489
2012-11-04,45.6,1.291248205,2.582496409
2012-11-05,46.1,1.305406628,2.610813256
2012-11-06,47.9,1.356376952,2.712753904
2012-11-07,52.4,1.483802761,2.967605523
2012-11-08,40.3,1.141168918,2.282337835
2012-11-09,63.7,1.803783128,3.607566256
2012-11-10,1.14,0.032281205,0.06456241
2012-11-11,62,1.755644489,3.511288977
2012-11-12,72.8,2.061466432,4.122932864
2012-11-13,73.1,2.069961486,4.139922972
2012-11-14,50.5,1.430000753,2.860001506
2012-11-15,68.6,1.942535676,3.885071352
2012-11-16,53.7,1.520614662,3.041229324
2012-11-17,47.3,1.339386844,2.678773688
2012-11-18,51.8,1.466812653,2.933625307
2012-11-19,54,1.529109716,3.058219432
2012-11-20,52.3,1.480971077,2.961942154
2012-11-21,33.8,0.957109415,1.91421883
2012-11-22,31.7,0.897644037,1.795288074
2012-11-23,87.2,2.469229023,4.938458046
2012-11-24,29.8,0.843842028,1.687684057
2012-11-25,73.5,2.081288225,4.162576449
2012-11-26,46.7,1.322396736,2.644793472
2012-11-27,39.9,1.129842179,2.259684358
2012-11-28,50.5,1.430000753,2.860001506
2012-11-29,58.9,1.667862264,3.335724529
2012-11-30,52.9,1.497961185,2.995922369
2012-12-01,45.7,1.294079889,2.588159779
2012-12-02,55.3,1.565921617,3.131843233
2012-12-03,36.4,1.030733216,2.061466432
2012-12-04,59.3,1.679189003,3.358378006
2012-12-05,47.4,1.342218528,2.684437057
2012-12-06,49.1,1.390357168,2.780714335
2012-12-07,62.5,1.769802912,3.539605824
2012-12-08,48.2,1.364872006,2.729744011
2012-12-09,47.6,1.347881898,2.695763796
2012-12-10,51.5,1.458317599,2.916635199
2012-12-11,40,1.132673864,2.265347727
2012-12-12,30,0.849505398,1.699010796
2012-12-13,61.3,1.735822696,3.471645392
2012-12-14,53.9,1.526278031,3.052556063
2012-12-15,52.1,1.475307707,2.950615415
2012-12-16,57.8,1.636713733,3.273427466
2012-12-17,63,1.783961335,3.567922671
2012-12-18,54.6,1.546099824,3.092199648
2012-12-19,55.8,1.58008004,3.16016008
2012-12-20,39.6,1.121347125,2.24269425
2012-12-21,40.3,1.141168918,2.282337835
2012-12-22,58.7,1.662198895,3.32439779
2012-12-23,43.8,1.240277881,2.480555761
2012-12-24,37.4,1.059050063,2.118100125
2012-12-25,41.2,1.16665408,2.333308159
2012-12-26,42.4,1.200634296,2.401268591
2012-12-27,36.5,1.033564901,2.067129801
2012-12-28,38.8,1.098693648,2.197387296
2012-12-29,46.3,1.311069997,2.622139994
2012-12-30,44.7,1.265763043,2.531526085
2012-12-31,48.5,1.37336706,2.746734119
2013-01-01,41.9,1.186475872,2.372951744
2013-01-02,44.4,1.257267989,2.514535977
2013-01-03,44.5,1.260099673,2.520199347
2013-01-04,44.4,1.257267989,2.514535977
2013-01-05,45.5,1.28841652,2.57683304
2013-01-06,53.3,1.509287923,3.018575847
2013-01-07,45.9,1.299743259,2.599486517
2013-01-08,48.4,1.370535375,2.74107075
2013-01-09,48.5,1.37336706,2.746734119
2013-01-10,50.9,1.441327492,2.882654983
2013-01-11,61,1.727327642,3.454655284
2013-01-12,82.4,2.333308159,4.666616318
2013-01-13,84.9,2.404100276,4.808200551
2013-01-14,55.7,1.577248355,3.15449671
2013-01-15,57.1,1.61689194,3.233783881
2013-01-16,52.4,1.483802761,2.967605523
2013-01-17,50.5,1.430000753,2.860001506
2013-01-18,45.4,1.285584835,2.571169671
2013-01-19,50.6,1.432832438,2.865664875
2013-01-20,48,1.359208636,2.718417273
2013-01-21,46.8,1.325228421,2.650456841
2013-01-22,39.1,1.107188702,2.214377403
2013-01-23,41.9,1.186475872,2.372951744
2013-01-24,41.6,1.177980818,2.355961636
2013-01-25,45.7,1.294079889,2.588159779
2013-01-26,47.7,1.350713582,2.701427165
2013-01-27,49,1.387525483,2.775050966
2013-01-28,52.8,1.4951295,2.990259
2013-01-29,150,4.247526989,8.495053978
2013-01-30,321,9.089707756,18.17941551
2013-01-31,272,7.702182273,15.40436455
2013-02-01,152,4.304160682,8.608321364
2013-02-02,80,2.265347727,4.530695455
2013-02-03,65.4,1.851921767,3.703843534
2013-02-04,59.5,1.684852372,3.369704744
2013-02-05,60.3,1.707505849,3.415011699
2013-02-06,55.5,1.571584986,3.143169972
2013-02-07,54.9,1.554594878,3.109189756
2013-02-08,55.7,1.577248355,3.15449671
2013-02-09,51.4,1.455485915,2.91097183
2013-02-10,59.4,1.682020688,3.364041375
2013-02-11,126,3.567922671,7.135845341
2013-02-12,144,4.077625909,8.155251818
2013-02-13,108,3.058219432,6.116438864
2013-02-14,85.5,2.421090384,4.842180767
2013-02-15,67.2,1.902892091,3.805784182
2013-02-16,57.2,1.619723625,3.23944725
2013-02-17,55.8,1.58008004,3.16016008
2013-02-18,58,1.642377102,3.284754205
2013-02-19,56.3,1.594238463,3.188476926
2013-02-20,47.3,1.339386844,2.678773688
2013-02-21,46.6,1.319565051,2.639130102
2013-02-22,49.9,1.413010645,2.82602129
2013-02-23,51.1,1.446990861,2.893981722
2013-02-24,48.5,1.37336706,2.746734119
2013-02-25,45.6,1.291248205,2.582496409
2013-02-26,53.8,1.523446347,3.046892693
2013-02-27,42.8,1.211961034,2.423922068
2013-02-28,52.9,1.497961185,2.995922369
2013-03-01,46.1,1.305406628,2.610813256
2013-03-02,42.7,1.209129349,2.418258699
2013-03-03,43.6,1.234614511,2.469229023
2013-03-04,45,1.274258097,2.548516193
2013-03-05,50.9,1.441327492,2.882654983
2013-03-06,47.6,1.347881898,2.695763796
2013-03-07,47.1,1.333723474,2.667446949
2013-03-08,47.2,1.336555159,2.673110318
2013-03-09,52.2,1.478139392,2.956278784
2013-03-10,131,3.709506904,7.419013807
2013-03-11,518,14.66812653,29.33625307
2013-03-12,620,17.55644489,35.11288977
2013-03-13,440,12.4594125,24.918825
2013-03-14,269,7.617231733,15.23446347
2013-03-15,144,4.077625909,8.155251818
2013-03-16,100,2.831684659,5.663369318
2013-03-17,90.1,2.551347878,5.102695756
2013-03-18,71.9,2.03598127,4.07196254
2013-03-19,79.6,2.254020989,4.508041977
2013-03-20,73,2.067129801,4.134259602
2013-03-21,68.5,1.939703992,3.879407983
2013-03-22,66.7,1.888733668,3.777467335
2013-03-23,73,2.067129801,4.134259602
2013-03-24,80.5,2.279506151,4.559012301
2013-03-25,66.2,1.874575244,3.749150489
2013-03-26,73,2.067129801,4.134259602
2013-03-27,115,3.256437358,6.512874716
2013-03-28,164,4.643962841,9.287925682
2013-03-29,260,7.362380114,14.72476023
2013-03-30,350,9.910896307,19.82179261
2013-03-31,382,10.8170354,21.6340708
2013-04-01,356,10.08079739,20.16159477
2013-04-02,195,5.521785085,11.04357017
2013-04-03,124,3.511288977,7.022577955
2013-04-04,107,3.029902585,6.059805171
2013-04-05,116,3.284754205,6.569508409
2013-04-06,84.2,2.384278483,4.768556966
2013-04-07,113,3.199803665,6.39960733
2013-04-08,123,3.482972131,6.965944262
2013-04-09,195,5.521785085,11.04357017
2013-04-10,320,9.061390909,18.12278182
2013-04-11,345,9.769312074,19.53862415
2013-04-12,252,7.135845341,14.27169068
2013-04-13,187,5.295250313,10.59050063
2013-04-14,153,4.332477529,8.664955057
2013-04-15,127,3.596239517,7.192479034
2013-04-16,171,4.842180767,9.684361534
2013-04-17,140,3.964358523,7.928717046
2013-04-18,156,4.417428068,8.834856137
2013-04-19,306,8.664955057,17.32991011
2013-04-20,199,5.635052472,11.27010494
2013-04-21,103,2.916635199,5.833270398
2013-04-22,133,3.766140597,7.532281193
2013-04-23,121,3.426338438,6.852676875
2013-04-24,75.3,2.132258548,4.264517097
2013-04-25,117,3.313071051,6.626142103
2013-04-26,58.4,1.653703841,3.307407682
2013-04-27,134,3.794457443,7.588914887
2013-04-28,89.4,2.531526085,5.063052171
2013-04-29,88.4,2.503209239,5.006418477
2013-04-30,66.6,1.885901983,3.771803966
2013-05-01,122,3.454655284,6.909310568
2013-05-02,85.6,2.423922068,4.847844137
2013-05-03,96.3,2.726912327,5.453824654
2013-05-04,105,2.973268892,5.946537784
2013-05-05,96.6,2.735407381,5.470814762
2013-05-06,89.4,2.531526085,5.063052171
2013-05-07,86.2,2.440912176,4.881824352
2013-05-08,81.7,2.313486367,4.626972733
2013-05-09,99.8,2.82602129,5.65204258
2013-05-10,159,4.502378608,9.004757216
2013-05-11,173,4.89881446,9.797628921
2013-05-12,121,3.426338438,6.852676875
2013-05-13,95.2,2.695763796,5.391527591
2013-05-14,64.3,1.820773236,3.641546472
2013-05-15,110,3.114853125,6.22970625
2013-05-16,81.4,2.304991313,4.609982625
2013-05-17,124,3.511288977,7.022577955
2013-05-18,135,3.82277429,7.64554858
2013-05-19,85.9,2.432417122,4.864834245
2013-05-20,112,3.171486818,6.342973637
2013-05-21,105,2.973268892,5.946537784
2013-05-22,110,3.114853125,6.22970625
2013-05-23,106,3.001585739,6.003171478
2013-05-24,92.7,2.624971679,5.249943358
2013-05-25,87.9,2.489050815,4.978101631
2013-05-26,85,2.40693196,4.813863921
2013-05-27,78.7,2.228535827,4.457071654
2013-05-28,91.1,2.579664725,5.159329449
2013-05-29,100,2.831684659,5.663369318
2013-05-30,121,3.426338438,6.852676875
2013-05-31,212,6.003171478,12.00634296
2013-06-01,144,4.077625909,8.155251818
2013-06-02,108,3.058219432,6.116438864
2013-06-03,85.8,2.429585438,4.859170875
2013-06-04,86.9,2.460733969,4.921467938
2013-06-05,81.5,2.307822997,4.615645994
2013-06-06,108,3.058219432,6.116438864
2013-06-07,88,2.4918825,4.983765
2013-06-08,86.3,2.443743861,4.887487722
2013-06-09,70.2,1.987842631,3.975685262
2013-06-10,82,2.321981421,4.643962841
2013-06-11,75,2.123763494,4.247526989
2013-06-12,77.3,2.188892242,4.377784483
2013-06-13,152,4.304160682,8.608321364
2013-06-14,105,2.973268892,5.946537784
2013-06-15,98.1,2.777882651,5.555765301
2013-06-16,123,3.482972131,6.965944262
2013-06-17,98.5,2.789209389,5.578418779
2013-06-18,78.5,2.222872457,4.445744915
2013-06-19,71.2,2.016159477,4.032318955
2013-06-20,72.2,2.044476324,4.088952648
2013-06-21,85.9,2.432417122,4.864834245
2013-06-22,121,3.426338438,6.852676875
2013-06-23,313,8.863172983,17.72634597
2013-06-24,393,11.12852071,22.25704142
2013-06-25,233,6.597825256,13.19565051
2013-06-26,466,13.19565051,26.39130102
2013-06-27,509,14.41327492,28.82654983
2013-06-28,254,7.192479034,14.38495807
2013-06-29,151,4.275843835,8.551687671
2013-06-30,127,3.596239517,7.192479034
2013-07-01,112,3.171486818,6.342973637
2013-07-02,101,2.860001506,5.720003012
2013-07-03,95.2,2.695763796,5.391527591
2013-07-04,90.1,2.551347878,5.102695756
2013-07-05,84.7,2.398436906,4.796873813
2013-07-06,90.5,2.562674617,5.125349233
2013-07-07,85.9,2.432417122,4.864834245
2013-07-08,112,3.171486818,6.342973637
2013-07-09,114,3.228120511,6.456241023
2013-07-10,181,5.125349233,10.25069847
2013-07-11,128,3.624556364,7.249112728
2013-07-12,96.5,2.732575696,5.465151392
2013-07-13,95.4,2.701427165,5.40285433
2013-07-14,89.1,2.523031031,5.046062063
2013-07-15,83.9,2.375783429,4.751566858
2013-07-16,83.7,2.37012006,4.74024012
2013-07-17,86.8,2.457902284,4.915804568
2013-07-18,66.2,1.874575244,3.749150489
2013-07-19,98.7,2.794872759,5.589745517
2013-07-20,93.8,2.65612021,5.312240421
2013-07-21,89.7,2.540021139,5.080042279
2013-07-22,91.5,2.590991463,5.181982926
2013-07-23,130,3.681190057,7.362380114
2013-07-24,86.2,2.440912176,4.881824352
2013-07-25,67.2,1.902892091,3.805784182
2013-07-26,103,2.916635199,5.833270398
2013-07-27,86.5,2.44940723,4.89881446
2013-07-28,89.4,2.531526085,5.063052171
2013-07-29,83.9,2.375783429,4.751566858
2013-07-30,78.1,2.211545719,4.423091438
2013-07-31,80.6,2.282337835,4.564675671
2013-08-01,76.9,2.177565503,4.355131006
2013-08-02,75.2,2.129426864,4.258853727
2013-08-03,67,1.897228722,3.794457443
2013-08-04,61.4,1.738654381,3.477308761
2013-08-05,65.2,1.846258398,3.692516796
2013-08-06,64.1,1.815109867,3.630219733
2013-08-07,73.3,2.075624855,4.15124971
2013-08-08,61.6,1.74431775,3.4886355
2013-08-09,65.1,1.843426713,3.686853426
2013-08-10,62.9,1.781129651,3.562259301
2013-08-11,59.9,1.696179111,3.392358222
2013-08-12,57.8,1.636713733,3.273427466
2013-08-13,59.3,1.679189003,3.358378006
2013-08-14,56.4,1.597070148,3.194140296
2013-08-15,58.1,1.645208787,3.290417574
2013-08-16,56.7,1.605565202,3.211130404
2013-08-17,50.4,1.427169068,2.854338136
2013-08-18,53.8,1.523446347,3.046892693
2013-08-19,55.7,1.577248355,3.15449671
2013-08-20,44.3,1.254436304,2.508872608
2013-08-21,48.3,1.36770369,2.735407381
2013-08-22,78.4,2.220040773,4.440081546
2013-08-23,105,2.973268892,5.946537784
2013-08-24,64.7,1.832099975,3.664199949
2013-08-25,54.6,1.546099824,3.092199648
2013-08-26,59,1.670693949,3.341387898
2013-08-27,55.1,1.560258247,3.120516494
2013-08-28,57,1.614060256,3.228120511
2013-08-29,44.3,1.254436304,2.508872608
2013-08-30,64,1.812278182,3.624556364
2013-08-31,46.1,1.305406628,2.610813256
2013-09-01,53.2,1.506456239,3.012912477
2013-09-02,55.9,1.582911724,3.165823449
2013-09-03,51.4,1.455485915,2.91097183
2013-09-04,54.6,1.546099824,3.092199648
2013-09-05,46.2,1.308238313,2.616476625
2013-09-06,46.2,1.308238313,2.616476625
2013-09-07,62.4,1.766971227,3.533942455
2013-09-08,46.6,1.319565051,2.639130102
2013-09-09,40.6,1.149663972,2.299327943
2013-09-10,44.7,1.265763043,2.531526085
2013-09-11,61.3,1.735822696,3.471645392
2013-09-12,60.3,1.707505849,3.415011699
2013-09-13,47.8,1.353545267,2.707090534
2013-09-14,39.6,1.121347125,2.24269425
2013-09-15,75,2.123763494,4.247526989
2013-09-16,54.7,1.548931509,3.097863017
2013-09-17,48.5,1.37336706,2.746734119
2013-09-18,53.7,1.520614662,3.041229324
2013-09-19,37.5,1.061881747,2.123763494
2013-09-20,111,3.143169972,6.286339943
2013-09-21,103,2.916635199,5.833270398
2013-09-22,68.6,1.942535676,3.885071352
2013-09-23,62.3,1.764139543,3.528279085
2013-09-24,60.3,1.707505849,3.415011699
2013-09-25,56.1,1.588575094,3.177150188
2013-09-26,55.4,1.568753301,3.137506602
2013-09-27,53.9,1.526278031,3.052556063
2013-09-28,36.3,1.027901531,2.055803063
2013-09-29,69.7,1.973684207,3.947368415
2013-09-30,47.5,1.345050213,2.690100426
2013-10-01,62.2,1.761307858,3.522615716
2013-10-02,55.2,1.563089932,3.126179864
2013-10-03,53.9,1.526278031,3.052556063
2013-10-04,60.5,1.713169219,3.426338438
2013-10-05,36.8,1.042059955,2.084119909
2013-10-06,67.5,1.911387145,3.82277429
2013-10-07,71.2,2.016159477,4.032318955
2013-10-08,50.7,1.435664122,2.871328244
2013-10-09,62.2,1.761307858,3.522615716
2013-10-10,57.8,1.636713733,3.273427466
2013-10-11,49.2,1.393188852,2.786377705
2013-10-12,56.1,1.588575094,3.177150188
2013-10-13,63.9,1.809446497,3.618892994
2013-10-14,59.5,1.684852372,3.369704744
2013-10-15,38.5,1.090198594,2.180397188
2013-10-16,81.2,2.299327943,4.598655887
2013-10-17,62.1,1.758476173,3.516952347
2013-10-18,61.4,1.738654381,3.477308761
2013-10-19,53.1,1.503624554,3.007249108
2013-10-20,58.4,1.653703841,3.307407682
2013-10-21,73.4,2.07845654,4.15691308
2013-10-22,67.2,1.902892091,3.805784182
2013-10-23,58.5,1.656535526,3.313071051
2013-10-24,54,1.529109716,3.058219432
2013-10-25,40,1.132673864,2.265347727
2013-10-26,125,3.539605824,7.079211648
2013-10-27,53.6,1.517782977,3.035565955
2013-10-28,80.4,2.276674466,4.553348932
2013-10-29,50.7,1.435664122,2.871328244
2013-10-30,59.5,1.684852372,3.369704744
2013-10-31,53.3,1.509287923,3.018575847
2013-11-01,89.8,2.542852824,5.085705648
2013-11-02,70.5,1.996337685,3.992675369
2013-11-03,56.6,1.602733517,3.205467034
2013-11-04,63.7,1.803783128,3.607566256
2013-11-05,49.8,1.41017896,2.820357921
2013-11-06,109,3.086536279,6.173072557
2013-11-07,85.5,2.421090384,4.842180767
2013-11-08,33.8,0.957109415,1.91421883
2013-11-09,91.1,2.579664725,5.159329449
2013-11-10,68.4,1.936872307,3.873744614
2013-11-11,94.9,2.687268742,5.374537483
2013-11-12,57.3,1.62255531,3.245110619
2013-11-13,14.4,0.407762591,0.815525182
2013-11-14,114,3.228120511,6.456241023
2013-11-15,73.8,2.089783278,4.179566557
2013-11-16,28.4,0.804198443,1.608396886
2013-11-17,110,3.114853125,6.22970625
2013-11-18,150,4.247526989,8.495053978
2013-11-19,95.8,2.712753904,5.425507807
2013-11-20,80.3,2.273842781,4.547685563
2013-11-21,92.6,2.622139994,5.244279989
2013-11-22,69.3,1.962357469,3.924714938
2013-11-23,76.8,2.174733818,4.349467637
2013-11-24,40.7,1.152495656,2.304991313
2013-11-25,76,2.152080341,4.304160682
2013-11-26,71.4,2.021822847,4.043645693
2013-11-27,53.4,1.512119608,3.024239216
2013-11-28,62.6,1.772634597,3.545269193
2013-11-29,56.5,1.599901832,3.199803665
2013-11-30,66.8,1.891565352,3.783130705
2013-12-01,72.2,2.044476324,4.088952648
2013-12-02,68.4,1.936872307,3.873744614
2013-12-03,73.1,2.069961486,4.139922972
2013-12-04,47.2,1.336555159,2.673110318
2013-12-05,74,2.095446648,4.190893296
2013-12-06,62,1.755644489,3.511288977
2013-12-07,46,1.302574943,2.605149886
2013-12-08,48,1.359208636,2.718417273
2013-12-09,48,1.359208636,2.718417273
2013-12-10,44,1.24594125,2.4918825
2013-12-11,48,1.359208636,2.718417273
2013-12-12,48,1.359208636,2.718417273
2013-12-13,50,1.41584233,2.831684659
2013-12-14,54,1.529109716,3.058219432
2013-12-15,56,1.585743409,3.171486818
2013-12-16,54,1.529109716,3.058219432
2013-12-17,60,1.699010796,3.398021591
2013-12-18,58,1.642377102,3.284754205
2013-12-19,60,1.699010796,3.398021591
2013-12-20,58,1.642377102,3.284754205
