Date,Temp
2010-07-21,25.223596094439017
2010-07-22,25.006142913844997
2010-07-23,25.27784131939802
2010-07-24,25.097807763239018
2010-07-25,25.022716131872016
2010-07-26,24.96625178689203
2010-07-27,24.92276912420101
2010-07-28,24.88363819104501
2010-07-29,24.895555901818
2010-07-30,24.907638886643042
2010-07-31,24.932040755457024
2010-08-01,24.97772659227303
2010-08-02,25.033687774941995
2010-08-03,24.593167773282005
2010-08-04,24.589407430583037
2010-08-05,24.582729239023024
2010-08-06,24.572762731574016
2010-08-07,24.555072717618998
2010-08-08,24.391818039252996
2010-08-09,24.325017911524014
2010-08-10,24.291781183292017
2010-08-11,24.219861274942048
2010-08-12,24.148394920426995
2010-08-13,23.92332212488003
2010-08-14,23.79024166778305
2010-08-15,23.676207801132023
2010-08-16,23.56403741291001
2010-08-17,23.459366765938
2010-08-18,23.35356031234801
2010-08-19,23.251354890230004
2010-08-20,23.123343770915028
2010-08-21,23.012866364239017
2010-08-22,22.920902304459048
2010-08-23,22.824568819101046
2010-08-24,22.727244814236997
2010-08-25,22.630581993252008
2010-08-26,22.53387357856701
2010-08-27,22.43560592910802
2010-08-28,22.335303127079044
2010-08-29,22.23309911412605
2010-08-30,22.12801650234502
2010-08-31,21.92472133301203
2010-09-01,21.680856498108994
2010-09-02,21.520448747926025
2010-09-03,21.330595654767023
2010-09-04,21.17257410577605
2010-09-05,21.014056862248026
2010-09-06,20.854016053646035
2010-09-07,20.694702227178027
2010-09-08,20.533348958051022
2010-09-09,20.37124589424502
2010-09-10,20.209621933838037
2010-09-11,20.01646830645501
2010-09-12,19.858967097386028
2010-09-13,19.701470541864012
2010-09-14,19.540566101726995
2010-09-15,19.37828976035405
2010-09-16,19.211196279510034
2010-09-17,19.03526804243205
2010-09-18,18.78094716360505
2010-09-19,18.619061204087018
2010-09-20,18.44783346248903
2010-09-21,18.272851868966995
2010-09-22,18.092370493325006
2010-09-23,17.889532045997043
2010-09-24,17.66730921156403
2010-09-25,17.488657164410995
2010-09-26,17.30306632445803
2010-09-27,17.114658641761025
2010-09-28,16.924650785571032
2010-09-29,16.732326865277003
2010-09-30,16.539326336374018
2010-10-01,16.342306928148048
2010-10-02,16.14308721705305
2010-10-03,15.945796089061048
2010-10-04,15.748916157737995
2010-10-05,15.55241409454004
2010-10-06,15.356128547889
2010-10-07,15.158378209784019
2010-10-08,14.96151622557602
2010-10-09,14.76534070146505
2010-10-10,14.568539758637996
2010-10-11,14.374018009732026
2010-10-12,14.173267343527016
2010-10-13,13.972085848943038
2010-10-14,13.771740590334048
2010-10-15,13.570589298182028
2010-10-16,13.367757039905996
2010-10-17,13.165876897670046
2010-10-18,12.965623383394018
2010-10-19,12.75886643185305
2010-10-20,12.552774887547002
2010-10-21,12.350256916668002
2010-10-22,12.14033438598102
2010-10-23,11.811547425685035
2010-10-24,11.246668942139024
2010-10-25,11.03161516307
2010-10-26,10.548914390573032
2010-10-27,10.334205391165028
2010-10-28,10.097894790045018
2010-10-29,9.860284429005048
2010-10-30,9.628421739556018
2010-10-31,9.395936191895032
2010-11-01,9.160458582719002
2010-11-02,8.924924388696013
2010-11-03,8.69434668242701
2010-11-04,8.470702413175047
2010-11-05,8.252751082191025
2010-11-06,8.042308385545027
2010-11-07,7.837690517710996
2010-11-08,7.63825586587302
2010-11-09,7.44295369731401
2010-11-10,7.250423506960999
2010-11-11,7.060792305168036
2010-11-12,6.847249762138006
2010-11-13,6.595347542045033
2010-11-14,6.408022185280004
2010-11-15,6.226376221904047
2010-11-16,6.03959292496404
2010-11-17,5.8433319009530464
2010-11-18,5.658926473960037
2010-11-19,5.47988677158304
2010-11-20,5.302801700472003
2010-11-21,5.12405518740502
2010-11-22,4.9270219842219944
2010-11-23,4.742618323254021
2010-11-24,4.53613682847805
2010-11-25,4.316642079334997
2010-11-26,4.152318142852039
2010-11-27,3.9822398864910156
2010-11-28,3.812571497600004
2010-11-29,3.636734465164011
2010-11-30,3.4475088732830272
2010-12-01,3.2863601826020385
2010-12-02,3.127769582446035
2010-12-03,2.979790985789009
2010-12-04,2.825212051029041
2010-12-05,2.663678952978046
2010-12-06,2.516584733472996
2010-12-07,2.373653697612042
2010-12-08,2.2337960549380114
2010-12-09,2.100899898812031
2010-12-10,1.9644751317040345
2010-12-11,1.7284685842510044
2010-12-12,1.5083471858110329
2010-12-13,1.3868831749710466
2010-12-14,1.2531800103679984
2010-12-15,1.1211744850070318
2010-12-16,0.9962355912460339
2010-12-17,0.8791376685620094
2010-12-18,0.7673719969330364
2010-12-19,0.6585057147100315
2010-12-20,0.5588467707780183
2010-12-21,0.45059592463900344
2010-12-22,0.3524505152030315
2010-12-23,0.2598084201780466
2010-12-24,0.17478482222804814
2010-12-25,0.08697595067900465
2010-12-26,0.008051971115037304
2010-12-27,-0.06627496810597222
2010-12-28,-0.1364097463679741
2010-12-29,-0.20416947064495616
2010-12-30,-0.32127274149996765
2010-12-31,-0.43441832531794944
2011-01-01,-0.5086881993689758
2011-01-02,-0.564689433808951
2011-01-03,-0.6211680972629665
2011-01-04,-0.6744007031709884
2011-01-05,-0.7205656601769874
2011-01-06,-0.7614777489199582
2011-01-07,-0.7969994080029892
2011-01-08,-0.8290133338979899
2011-01-09,-0.8573790078249885
2011-01-10,-0.8796529455759696
2011-01-11,-0.9006512070309896
2011-01-12,-0.9213573909939896
2011-01-13,-0.9347530523109526
2011-01-14,-0.9411864131679977
2011-01-15,-0.9498110090659679
2011-01-16,-0.951163942221001
2011-01-17,-0.9467605416969604
2011-01-18,-0.9575534236419685
2011-01-19,-0.9465214198219769
2011-01-20,-0.9328983120559542
2011-01-21,-0.915289213948995
2011-01-22,-0.8956141148739789
2011-01-23,-0.8713257299049815
2011-01-24,-0.84336411317895
2011-01-25,-0.8111392615819568
2011-01-26,-0.7739929106979844
2011-01-27,-0.7334770543349691
2011-01-28,-0.6943104151490047
2011-01-29,-0.6481992218759842
2011-01-30,-0.5990149695969649
2011-01-31,-0.5316256025969892
2011-02-01,-0.4663689072129955
2011-02-02,-0.43201782315799164
2011-02-03,-0.3712565639280001
2011-02-04,-0.3048139821039513
2011-02-05,-0.23332599079600413
2011-02-06,-0.1565151635819575
2011-02-07,-0.08519472535499517
2011-02-08,-0.006544849555950805
2011-02-09,0.07620010926302712
2011-02-10,0.16191680871702374
2011-02-11,0.2511765457930437
2011-02-12,0.34276965545200255
2011-02-13,0.41531779006402303
2011-02-14,0.45671013132601956
2011-02-15,0.5418473403810253
2011-02-16,0.5967611574459966
2011-02-17,0.4073472743740467
2011-02-18,0.4179717457460015
2011-02-19,0.5415394553170358
2011-02-20,0.587855310012003
2011-02-21,0.6652592765580039
2011-02-22,0.766390942372027
2011-02-23,0.8672560523660309
2011-02-24,0.9771351586430228
2011-02-25,1.097318310801029
2011-02-26,1.2269950802520384
2011-02-27,1.364920197919048
2011-02-28,1.512871502134999
2011-03-01,1.6618335557290038
2011-03-02,1.8227911289069993
2011-03-03,1.9630126472520146
2011-03-04,2.04637950278601
2011-03-05,2.2163578688720236
2011-03-06,2.3909901235909956
2011-03-07,2.55283341438502
2011-03-08,2.7258355333710256
2011-03-09,2.8626305533040295
2011-03-10,3.0408630413569995
2011-03-11,3.2184409349480347
2011-03-12,3.3948436691050006
2011-03-13,3.5739596127100413
2011-03-14,3.758198226483046
2011-03-15,3.948140222899042
2011-03-16,4.144680635317002
2011-03-17,4.347632734323042
2011-03-18,4.5552799736530005
2011-03-19,4.765662215222051
2011-03-20,4.851421680380042
2011-03-21,5.041883976723
2011-03-22,5.154562704210036
2011-03-23,5.3078845577660445
2011-03-24,5.496004986722028
2011-03-25,5.681691881095048
2011-03-26,5.873620624655018
2011-03-27,6.072832476297037
2011-03-28,6.28085200158705
2011-03-29,6.498405043693026
2011-03-30,6.724624001765051
2011-03-31,6.958536376581037
2011-04-01,7.15885665427902
2011-04-02,7.390570460502033
2011-04-03,7.610456705171998
2011-04-04,7.819610569859037
2011-04-05,8.054395141438022
2011-04-06,8.283064901290004
2011-04-07,8.525748834152012
2011-04-08,8.768557611691051
2011-04-09,9.013409367234999
2011-04-10,9.256955921086046
2011-04-11,9.502818974314039
2011-04-12,9.75494164537605
2011-04-13,10.007832734586998
2011-04-14,10.260686888022008
2011-04-15,10.488904531174
2011-04-16,10.721170013576
2011-04-17,10.97722844525805
2011-04-18,11.230257302525047
2011-04-19,11.387386816309004
2011-04-20,11.601378749541027
2011-04-21,11.843727617889044
2011-04-22,12.059501867240044
2011-04-23,12.27151629291103
2011-04-24,12.510174748193037
2011-04-25,12.735719441162018
2011-04-26,12.871739306760048
2011-04-27,13.096532647543995
2011-04-28,13.314268097828005
2011-04-29,13.538258332625048
2011-04-30,13.770643385443009
2011-05-01,14.00577060193001
2011-05-02,14.246287976513997
2011-05-03,14.489188402028049
2011-05-04,14.735607826830005
2011-05-05,14.981975157179022
2011-05-06,15.232400854276023
2011-05-07,15.486298380571043
2011-05-08,15.74065660494
2011-05-09,15.965408680574
2011-05-10,16.21992568330802
2011-05-11,16.450508046227014
2011-05-12,16.67726430521401
2011-05-13,16.91272677148305
2011-05-14,17.147684580980012
2011-05-15,17.381402034291
2011-05-16,17.62135646084903
2011-05-17,17.859909069040043
2011-05-18,18.090039325702037
2011-05-19,18.320170993465013
2011-05-20,18.553934198218997
2011-05-21,18.780703084889012
2011-05-22,19.00108888903901
2011-05-23,19.226084049705037
2011-05-24,19.44989390722202
2011-05-25,19.478021151657003
2011-05-26,19.700512737850033
2011-05-27,19.91233446227102
2011-05-28,20.097196360899034
2011-05-29,20.282917829694043
2011-05-30,20.47781808214205
2011-05-31,20.676589988344006
2011-06-01,20.870002911765027
2011-06-02,21.060667651702033
2011-06-03,21.249829869681037
2011-06-04,21.442015124427996
2011-06-05,21.63352234024501
2011-06-06,21.809640535308006
2011-06-07,22.002382064486028
2011-06-08,22.14707022974801
2011-06-09,22.258610817710007
2011-06-10,22.409867899809
2011-06-11,22.57002370836301
2011-06-12,22.74000391514204
2011-06-13,22.909700455462996
2011-06-14,23.076961114782023
2011-06-15,23.163081432753017
2011-06-16,23.31231401877602
2011-06-17,23.47894621115404
2011-06-18,23.626093826658007
2011-06-19,23.649187547477027
2011-06-20,23.80890224874304
2011-06-21,23.884089430383995
2011-06-22,23.945637674308045
2011-06-23,24.041144784175003
2011-06-24,24.15288764307803
2011-06-25,24.263625315658032
2011-06-26,24.37351319776701
2011-06-27,24.480948768491032
2011-06-28,24.587099684804002
2011-06-29,24.695317820086018
2011-06-30,24.801318084086006
2011-07-01,24.894764809593028
2011-07-02,24.995455512118042
2011-07-03,25.09962360616504
2011-07-04,25.200816471523012
2011-07-05,25.276779905403032
2011-07-06,25.347377069095046
2011-07-07,25.44512275531804
2011-07-08,25.53654626188103
2011-07-09,25.625380645709015
2011-07-10,25.66614963936803
2011-07-11,25.691062529762007
2011-07-12,25.753244875293035
2011-07-13,25.82774000686402
2011-07-14,25.892826087583046
2011-07-15,25.951573550746048
2011-07-16,25.987710530736024
2011-07-17,26.042157886243047
2011-07-18,26.090343899526033
2011-07-19,26.137406064036043
2011-07-20,26.17745109081301
2011-07-21,26.228138887340037
2011-07-22,26.232579098947042
2011-07-23,26.23092543045101
2011-07-24,26.233178680608034
2011-07-25,26.24836673498004
2011-07-26,26.27495735258003
2011-07-27,26.162354357051015
2011-07-28,26.001641972040034
2011-07-29,25.996458116566032
2011-07-30,26.01852056270303
2011-07-31,26.02318448239504
2011-08-01,26.018109063785005
2011-08-02,26.007486842639025
2011-08-03,25.99328691010703
2011-08-04,25.979989424425014
2011-08-05,25.962681968503034
2011-08-06,25.920666347895008
2011-08-07,25.683944530884048
2011-08-08,25.61707164959705
2011-08-09,25.57150956330804
2011-08-10,25.557909536826003
2011-08-11,25.53031844883202
2011-08-12,25.426143769345003
2011-08-13,25.20184249805402
2011-08-14,25.06002142790402
2011-08-15,25.023450798953036
2011-08-16,24.974914765551034
2011-08-17,24.899522104984044
2011-08-18,24.80864050017101
2011-08-19,24.728365949536
2011-08-20,24.548451101321007
2011-08-21,24.405694200846995
2011-08-22,24.33910858911503
2011-08-23,24.042939218496997
2011-08-24,23.858952991509
2011-08-25,23.803534940547024
2011-08-26,23.723333890790002
2011-08-27,23.623233735853034
2011-08-28,23.511767318422017
2011-08-29,23.39649871668604
2011-08-30,23.267943138959026
2011-08-31,23.05386335429705
2011-09-01,22.93717009221001
2011-09-02,22.823708887593
2011-09-03,22.391635775558996
2011-09-04,22.188721821587023
2011-09-05,22.09022825736804
2011-09-06,21.963312701967027
2011-09-07,21.819287983091044
2011-09-08,21.67059176275302
2011-09-09,21.52237127284201
2011-09-10,21.37704075509805
2011-09-11,21.234648928084027
2011-09-12,21.093185181931005
2011-09-13,20.95882418268303
2011-09-14,20.810620844699997
2011-09-15,20.650928286040028
2011-09-16,20.49712853585703
2011-09-17,20.324489425907018
2011-09-18,20.09539915748502
2011-09-19,19.708052538337995
2011-09-20,19.51837714760603
2011-09-21,19.380925812119017
2011-09-22,19.220975056439045
2011-09-23,19.043388095967998
2011-09-24,18.856227548408015
2011-09-25,18.594384595057022
2011-09-26,17.77669527005304
2011-09-27,17.536187296270043
2011-09-28,17.41854366900202
2011-09-29,17.179810705364048
2011-09-30,16.892865435809995
2011-10-01,16.69920571382903
2011-10-02,16.502828282171038
2011-10-03,16.301754634158044
2011-10-04,16.094034781920016
2011-10-05,15.881997711245049
2011-10-06,15.67035141302
2011-10-07,15.457894276203035
2011-10-08,15.250513528745046
2011-10-09,15.04430566207003
2011-10-10,14.836181793277035
2011-10-11,14.629780033277996
2011-10-12,14.33419570194502
2011-10-13,13.84215020740504
2011-10-14,13.650363653703039
2011-10-15,13.47372611901801
2011-10-16,13.265415142859013
2011-10-17,13.052066089708035
2011-10-18,12.837376895012028
2011-10-19,12.620239880820009
2011-10-20,12.408802301650041
2011-10-21,12.200892295454025
2011-10-22,11.997215615297023
2011-10-23,11.78337891723902
2011-10-24,11.525625782382008
2011-10-25,11.302331137201008
2011-10-26,11.102922326588043
2011-10-27,10.89788557012605
2011-10-28,10.693046241483046
2011-10-29,10.488528441200003
2011-10-30,10.272360843490048
2011-10-31,10.058323695283036
2011-11-01,9.861664509993034
2011-11-02,9.455630034949024
2011-11-03,9.070705002667012
2011-11-04,8.92313831723402
2011-11-05,8.739794056073038
2011-11-06,8.530293321930003
2011-11-07,8.302031068760016
2011-11-08,7.731514206471047
2011-11-09,7.3188016292530165
2011-11-10,7.115431902135015
2011-11-11,6.889111850509039
2011-11-12,6.66101697110804
2011-11-13,6.442753646696019
2011-11-14,6.224007162073008
2011-11-15,6.006825100598007
2011-11-16,5.798492625004997
2011-11-17,5.599277150022033
2011-11-18,5.408803636401046
2011-11-19,5.225100395759
2011-11-20,5.047502690949045
2011-11-21,4.876827553700025
2011-11-22,4.710436600517028
2011-11-23,4.547847495256008
2011-11-24,4.389892062152001
2011-11-25,4.235193539616034
2011-11-26,4.037296839578005
2011-11-27,3.8614283627820214
2011-11-28,3.7179189271700466
2011-11-29,3.571796981893044
2011-11-30,3.4264820513380414
2011-12-01,3.2838697572600495
2011-12-02,3.1421648142280105
2011-12-03,2.890760852455003
2011-12-04,2.6532960387300477
2011-12-05,2.5323734745010142
2011-12-06,2.3924471407700025
2011-12-07,2.246879982605037
2011-12-08,2.1041270690450347
2011-12-09,1.969335872722013
2011-12-10,1.8397509767160045
2011-12-11,1.7128775902210123
2011-12-12,1.5887045369310044
2011-12-13,1.4578803471140418
2011-12-14,1.2163776597309948
2011-12-15,1.0971980319090449
2011-12-16,0.985985797505009
2011-12-17,0.869195231294043
2011-12-18,0.7464872088710308
2011-12-19,0.6388060635030115
2011-12-20,0.5415801029770364
2011-12-21,0.4440512439180111
2011-12-22,0.34368928205503835
2011-12-23,0.2578861098670018
2011-12-24,0.17526363502503273
2011-12-25,0.09411399371600737
2011-12-26,0.014823682130042926
2011-12-27,-0.055168969186979666
2011-12-28,-0.12036704074995441
2011-12-29,-0.18123320016695743
2011-12-30,-0.2464427482639735
2011-12-31,-0.3362831586989614
2012-01-01,-0.4185622373499882
2012-01-02,-0.46140357112500396
2012-01-03,-0.5047910044769992
2012-01-04,-0.5465264493900008
2012-01-05,-0.5966417442689931
2012-01-06,-0.6333492525209863
2012-01-07,-0.6573694940580026
2012-01-08,-0.6804049725979553
2012-01-09,-0.701583114345965
2012-01-10,-0.7195842587040033
2012-01-11,-0.7343065620519837
2012-01-12,-0.7293326477129654
2012-01-13,-0.7553563064099649
2012-01-14,-0.7615713743579704
2012-01-15,-0.7634649147229879
2012-01-16,-0.7618897612809974
2012-01-17,-0.7497464452999907
2012-01-18,-0.7527322405629775
2012-01-19,-0.7411101964639784
2012-01-20,-0.711035006225984
2012-01-21,-0.709298367953977
2012-01-22,-0.7056317949050026
2012-01-23,-0.7926351599119812
2012-01-24,-0.7672839936989817
2012-01-25,-0.7340301613249949
2012-01-26,-0.7033725109849911
2012-01-27,-0.6692312722279894
2012-01-28,-0.6323522319119661
2012-01-29,-0.5876811538429934
2012-01-30,-0.5538954743289537
2012-01-31,-0.6100380835100054
2012-02-01,-0.5994654959220043
2012-02-02,-0.5755034504419996
2012-02-03,-0.5335579797489913
2012-02-04,-0.46714647961999844
2012-02-05,-0.4006299928989847
2012-02-06,-0.3330824695899537
2012-02-07,-0.26084679731695815
2012-02-08,-0.18482651576698572
2012-02-09,-0.10379589369597397
2012-02-10,-0.018076236529964262
2012-02-11,0.06639803360701535
2012-02-12,0.15691544036502592
2012-02-13,0.2542476607970343
2012-02-14,0.3414360023270433
2012-02-15,0.4257400629199992
2012-02-16,0.5310808888150405
2012-02-17,0.6453414582010168
2012-02-18,0.761211589139009
2012-02-19,0.8822699458270336
2012-02-20,1.007409162886006
2012-02-21,1.1269454786740312
2012-02-22,1.257586200813023
2012-02-23,1.3866243070490327
2012-02-24,1.499282923584019
2012-02-25,1.644399109504036
2012-02-26,1.7641823953910034
2012-02-27,1.9048287027979995
2012-02-28,2.034378037764043
2012-02-29,2.0681196812410008
2012-03-01,2.225882043268996
2012-03-02,2.318091307136001
2012-03-03,2.4324046364550327
2012-03-04,2.5924976943909996
2012-03-05,2.74492837172005
2012-03-06,2.88762731890904
2012-03-07,3.0271823534350233
2012-03-08,3.127859393966048
2012-03-09,3.3096752205940447
2012-03-10,3.481208333882023
2012-03-11,3.6487218491050157
2012-03-12,3.78545634391304
2012-03-13,3.972191430810028
2012-03-14,4.163429273106033
2012-03-15,4.355923793485999
2012-03-16,4.553046136517025
2012-03-17,4.751854553452006
2012-03-18,4.9587432113760315
2012-03-19,5.155690435763006
2012-03-20,5.360458594969998
2012-03-21,5.5814735698830305
2012-03-22,5.781315470039999
2012-03-23,5.936133003565999
2012-03-24,6.168739020986038
2012-03-25,6.397705342326049
2012-03-26,6.621898498371024
2012-03-27,6.84344135661803
2012-03-28,7.075040228613034
2012-03-29,7.2922301632819995
2012-03-30,7.376496323343019
2012-03-31,7.6262546316430075
2012-04-01,7.862032189994011
2012-04-02,8.089120468821022
2012-04-03,8.314533165412001
2012-04-04,8.54679903693102
2012-04-05,8.783288778858036
2012-04-06,9.020134780757019
2012-04-07,9.259277999168035
2012-04-08,9.49961222430602
2012-04-09,9.74384506175403
2012-04-10,9.987509221525045
2012-04-11,10.229977588067015
2012-04-12,10.478556480853001
2012-04-13,10.73086154222301
2012-04-14,10.951101145321047
2012-04-15,11.072710823801003
2012-04-16,11.337573845320037
2012-04-17,11.592431802975
2012-04-18,11.841342574793998
2012-04-19,11.96202713052702
2012-04-20,12.10927344722802
2012-04-21,12.36740582252105
2012-04-22,12.602795758382001
2012-04-23,12.830763608220025
2012-04-24,13.063203853006996
2012-04-25,13.270518368767
2012-04-26,13.505076971237031
2012-04-27,13.744593296955998
2012-04-28,13.956583325221004
2012-04-29,14.151406563140995
2012-04-30,14.328249139509012
2012-05-01,14.572813330507017
2012-05-02,14.747016950612021
2012-05-03,14.987307637383026
2012-05-04,15.198622748058028
2012-05-05,15.422497581717039
2012-05-06,15.551565430549033
2012-05-07,15.767671226927007
2012-05-08,15.995711452354044
2012-05-09,16.217733664686023
2012-05-10,16.443982216734014
2012-05-11,16.676619679048997
2012-05-12,16.90924308024205
2012-05-13,17.14228269884501
2012-05-14,17.38030999142501
2012-05-15,17.618880249027995
2012-05-16,17.857546372282002
2012-05-17,18.096316543331
2012-05-18,18.337444564647
2012-05-19,18.58096363732102
2012-05-20,18.82328390946003
2012-05-21,19.06234707164805
2012-05-22,19.301863900923024
2012-05-23,19.54056101723404
2012-05-24,19.776059846262
2012-05-25,20.00304724857301
2012-05-26,20.10361102875703
2012-05-27,20.322798337427002
2012-05-28,20.537731003280044
2012-05-29,20.719500290803012
2012-05-30,20.923718612909
2012-05-31,21.033596041628016
2012-06-01,21.248486394288022
2012-06-02,21.46585621274204
2012-06-03,21.672752290426047
2012-06-04,21.871350611747005
2012-06-05,22.064751739666008
2012-06-06,22.262345650971042
2012-06-07,22.46115825765304
2012-06-08,22.66019846585101
2012-06-09,22.857392674782034
2012-06-10,23.054708767137015
2012-06-11,23.211324207535995
2012-06-12,23.38959232174102
2012-06-13,23.57408757117605
2012-06-14,23.75193064306103
2012-06-15,23.93431237877701
2012-06-16,24.119780543697004
2012-06-17,24.285736509635
2012-06-18,24.46064223324504
2012-06-19,24.634792708440045
2012-06-20,24.812774769187
2012-06-21,24.953881314639034
2012-06-22,25.10163704300504
2012-06-23,25.257855586144046
2012-06-24,25.409830063327036
2012-06-25,25.563036410220036
2012-06-26,25.706652498272035
2012-06-27,25.846637139421034
2012-06-28,26.00845062665104
2012-06-29,26.16307524413702
2012-06-30,26.312323471957995
2012-07-01,26.46733527702804
2012-07-02,26.61865214742005
2012-07-03,26.764972080832024
2012-07-04,26.900887520165043
2012-07-05,27.04882384856404
2012-07-06,27.184140583971043
2012-07-07,27.353177875899007
2012-07-08,27.50696575421904
2012-07-09,27.641841889475018
2012-07-10,27.766478871432014
2012-07-11,27.839741122796
2012-07-12,27.896514887833007
2012-07-13,28.047896403249013
2012-07-14,28.11524686413702
2012-07-15,28.10470243474805
2012-07-16,28.125229396413033
2012-07-17,28.106104148037048
2012-07-18,28.386717933208047
2012-07-19,28.178194749270006
2012-07-20,27.857460755005036
2012-07-21,27.787168446744033
2012-07-22,27.747929610727
2012-07-23,27.755321366363034
2012-07-24,27.644105724707003
2012-07-25,27.350551136600018
2012-07-26,27.058272257571048
2012-07-27,26.902720262136995
2012-07-28,26.816408421270012
2012-07-29,26.779628487904006
2012-07-30,26.742034498111025
2012-07-31,26.672093254862034
2012-08-01,26.642799017663037
2012-08-02,26.63294069593303
2012-08-03,26.634738495488023
2012-08-04,26.605762452085003
2012-08-05,26.56764244583701
2012-08-06,26.567273526951
2012-08-07,26.58402919367802
2012-08-08,26.54740891776703
2012-08-09,26.37268000608401
2012-08-10,26.264908289278026
2012-08-11,26.232388923145038
2012-08-12,26.201504352606037
2012-08-13,26.150534933552024
2012-08-14,26.12297217627105
2012-08-15,26.089594504285003
2012-08-16,25.783101610629046
2012-08-17,25.688002730828032
2012-08-18,25.607789998224007
2012-08-19,25.536181074994033
2012-08-20,25.472728601574033
2012-08-21,25.42532626400805
2012-08-22,25.38920742490501
2012-08-23,25.36170919386501
2012-08-24,25.344565129950013
2012-08-25,25.34746467715604
2012-08-26,25.186301366316002
2012-08-27,25.156051015730043
2012-08-28,25.159672365302015
2012-08-29,25.176381401289007
2012-08-30,25.237226692373042
2012-08-31,25.346930981024002
2012-09-01,25.455378977371026
2012-09-02,25.69809738410305
2012-09-03,26.187782078495047
2012-09-04,24.856384139124998
2012-09-05,24.292674111467022
2012-09-06,24.60380651397304
2012-09-07,24.842796632135048
2012-09-08,24.493281427673026
2012-09-09,24.439036309620008
2012-09-10,25.393139523265006
2012-09-11,24.458923502273024
2012-09-12,24.26693823506804
2012-09-13,24.072616760767005
2012-09-14,23.876021032245035
2012-09-15,23.677213611113018
2012-09-16,23.476257643681038
2012-09-17,23.273216837000007
2012-09-18,23.068155434754033
2012-09-19,22.861138193111003
2012-09-20,22.652230356539008
2012-09-21,22.441497633571032
2012-09-22,22.22900617264304
2012-09-23,22.01482253775805
2012-09-24,21.799013684334
2012-09-25,21.58164693498003
2012-09-26,21.362789955337007
2012-09-27,21.142510729959042
2012-09-28,20.920877538229036
2012-09-29,20.697958930453012
2012-09-30,20.473823703835023
2012-10-01,20.248540878736037
2012-10-02,20.022179674952042
2012-10-03,19.794809488110047
2012-10-04,19.566499866198
2012-10-05,19.337320486213002
2012-10-06,19.107341131040016
2012-10-07,18.876631666302046
2012-10-08,18.645262017562004
2012-10-09,18.413302147598017
2012-10-10,18.180822033884
2012-10-11,17.94789164625803
2012-10-12,17.714580924765016
2012-10-13,16.87710330326604
2012-10-14,14.952947904781013
2012-10-15,15.208928824769032
2012-10-16,15.25373077168905
2012-10-17,14.688383665146034
2012-10-18,14.39493304047204
2012-10-19,14.185478175647006
2012-10-20,14.134344394448021
2012-10-21,13.971537958865042
2012-10-22,13.282622861222023
2012-10-23,12.916011486722027
2012-10-24,12.570954422875047
2012-10-25,12.063905082141048
2012-10-26,11.589579251825
2012-10-27,11.28187962076305
2012-10-28,11.044800219608021
2012-10-29,10.830916672955027
2012-10-30,10.624410445986996
2012-10-31,10.420988508696041
2012-11-01,10.222730029770048
2012-11-02,10.029170777022046
2012-11-03,9.835315934232028
2012-11-04,9.642117054375035
2012-11-05,9.454806734214003
2012-11-06,9.233826916656028
2012-11-07,8.995474990460025
2012-11-08,8.809447216005026
2012-11-09,8.64155727259805
2012-11-10,8.476513573855016
2012-11-11,8.032000594415024
2012-11-12,7.523745649505031
2012-11-13,7.376580507637016
2012-11-14,7.258957596584025
2012-11-15,7.1108629519870306
2012-11-16,6.9402608958280325
2012-11-17,6.76274819533802
2012-11-18,6.589798792531042
2012-11-19,6.422555764853996
2012-11-20,6.259558835261032
2012-11-21,6.105909145897044
2012-11-22,5.957813058503007
2012-11-23,5.810380021142009
2012-11-24,5.657385687843032
2012-11-25,5.503735068382014
2012-11-26,5.351419098160022
2012-11-27,5.200750854531009
2012-11-28,5.053149474468
2012-11-29,4.90935496199404
2012-11-30,4.76897136818701
2012-12-01,4.60221754903705
2012-12-02,4.419436508727017
2012-12-03,4.2724570397530215
2012-12-04,4.146652482659022
2012-12-05,4.027998656017019
2012-12-06,3.9075369697990254
2012-12-07,3.787585560505022
2012-12-08,3.6725918183090016
2012-12-09,3.3541820824680144
2012-12-10,3.066097645491027
2012-12-11,2.9198452774340353
2012-12-12,2.8258364932630116
2012-12-13,2.742429555697015
2012-12-14,2.65153075031202
2012-12-15,2.326461368664013
2012-12-16,2.007475798350015
2012-12-17,1.885340406103012
2012-12-18,1.7835946097119972
2012-12-19,1.6026261676360036
2012-12-20,0.8726025752930013
2012-12-21,0.7205401815990058
2012-12-22,0.6986848766650269
2012-12-23,0.6013217012310292
2012-12-24,0.48613785981603996
2012-12-25,0.39442514781603677
2012-12-26,0.318144299761002
2012-12-27,0.24587156616303218
2012-12-28,0.1755040932600309
2012-12-29,0.10282546294104122
2012-12-30,0.035592240442042566
2012-12-31,-0.02597861044699812
2013-01-01,-0.08265201074999595
2013-01-02,-0.1333920305889933
2013-01-03,-0.1780350968519997
2013-01-04,-0.21702846583195878
2013-01-05,-0.2504733455029964
2013-01-06,-0.2789865846259545
2013-01-07,-0.3027928854550055
2013-01-08,-0.33052317203896564
2013-01-09,-0.3663850147579524
2013-01-10,-0.4087239802969975
2013-01-11,-0.48507426466397874
2013-01-12,-0.4843326680519908
2013-01-13,-0.4734854705979501
2013-01-14,-0.46526599425095583
2013-01-15,-0.4588440871309558
2013-01-16,-0.4515900880559798
2013-01-17,-0.44073130417200446
2013-01-18,-0.4252533621409498
